CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,DAYS_BIRTH,EXT_SOURCE_2,EXT_SOURCE_3
2.0,135000.0,225000.0,-11828.0,0.5990418679244583,0.5495965024956946
1.0,225000.0,957033.0,-15636.0,0.2745983378760089,0.5172965813614878
0.0,495000.0,1350000.0,-12403.0,0.6092446218696581,0.1664055461839363
1.0,135000.0,270000.0,-15055.0,0.5452095684567538,0.8224987619370829
0.0,67500.0,343800.0,-18759.0,0.2453495532540649,0.2970866116472028
2.0,162000.0,1006920.0,-9859.0,0.6753932976847402,0.6263042766749393
0.0,103500.0,274500.0,-23679.0,0.588853132590562,0.5352762504724826
0.0,157500.0,454500.0,-20895.0,0.2554539152194125,0.475849908720221
0.0,72000.0,265536.0,-19189.0,0.1500705265415765,0.3622772470384314
0.0,180000.0,130320.0,-22331.0,0.6502079715479762,0.6512602186973006
0.0,225000.0,130824.0,-17223.0,0.497164595115361,0.0646719558983517
1.0,180000.0,582804.0,-12001.0,0.6643928043197165,0.3859146722745145
0.0,315000.0,218016.0,-12871.0,0.6143498554126762,0.5726825047161584
0.0,135000.0,564124.5,-15613.0,0.5229958126726431,0.5531646987710016
0.0,405000.0,1048500.0,-22833.0,0.6944865491058924,0.2353105173615833
0.0,270000.0,341280.0,-10917.0,0.4255750290991497,0.2707073872651806
0.0,135000.0,706221.0,-19900.0,0.2665197753925157,0.5316861425197883
0.0,180000.0,414000.0,-8099.0,0.4827060603039112,0.5352762504724826
0.0,112500.0,270000.0,-22049.0,0.0912060628009733,0.2692857999073816
0.0,180000.0,450000.0,-16763.0,0.4852837853046366,0.056092078848294
0.0,180000.0,882000.0,-22576.0,0.0657176708492973,0.2837118826350007
1.0,202500.0,180000.0,-15694.0,0.3404302443632832,0.4507472818545589
0.0,135000.0,270000.0,-11126.0,0.6711940391762867,0.5937175866150576
0.0,90000.0,808650.0,-15718.0,0.5234758604846631,0.3807996826489149
3.0,126000.0,180000.0,-10257.0,0.3259057813438275,0.178760465484575
1.0,180000.0,1078200.0,-15074.0,0.5532382168921973,0.6413682574954046
0.0,135000.0,526491.0,-22058.0,0.572556582122635,0.5971924268337128
0.0,90000.0,820638.0,-21987.0,0.6809011195083232,0.5352762504724826
0.0,135000.0,776304.0,-12180.0,0.5779050004908134,0.5352762504724826
0.0,126000.0,437818.5,-10514.0,0.3960190023212128,0.6512602186973006
0.0,135000.0,172512.0,-18302.0,0.4699538022123402,0.5352762504724826
1.0,229500.0,640080.0,-13481.0,0.5866118371684984,0.5136937663039473
0.0,117000.0,1288350.0,-19206.0,0.4241429916117221,0.5797274227921155
0.0,112500.0,225000.0,-17989.0,0.6674285242557897,0.520897599048938
0.0,57600.0,180000.0,-18405.0,0.5649673880927272,0.5352762504724826
0.0,54000.0,161730.0,-21028.0,0.3186699418715588,0.5656079814115492
2.0,90000.0,611095.5,-11464.0,0.0927989746973368,0.2866524828090694
0.0,112500.0,152613.0,-10945.0,0.1460381765862298,0.5352762504724826
1.0,189000.0,630000.0,-10408.0,0.5882865299085617,0.524496446363472
0.0,112500.0,100737.0,-9952.0,0.6282406221398813,0.1245194708919845
0.0,108000.0,325908.0,-17812.0,0.7423927459332015,0.0005272652387098
0.0,112500.0,634482.0,-15476.0,0.5122398169761546,0.5352762504724826
0.0,44100.0,67500.0,-21044.0,0.1542283386342156,0.3062022983135042
1.0,112500.0,157914.0,-10301.0,0.6324544460614582,0.5352762504724826
2.0,135000.0,1006920.0,-14832.0,0.4112352264388457,0.6058362647264226
1.0,130500.0,1092190.5,-14740.0,0.2608434828374008,0.3927738606031339
0.0,94500.0,521280.0,-10890.0,0.1047968129719725,0.4223696523543468
0.0,360000.0,933003.0,-16070.0,0.4288766340776013,0.6075573001388961
1.0,202500.0,675000.0,-20518.0,0.344191494398425,0.3672910183026313
0.0,225000.0,373140.0,-18570.0,0.4558788220763823,0.3425288720742255
0.0,105750.0,254700.0,-24095.0,0.6446023243115201,0.7850520263728172
0.0,135000.0,168102.0,-19354.0,0.6216030476621605,0.5989262182569273
0.0,157500.0,1800000.0,-12948.0,0.6730782410313395,0.5744466170995097
0.0,540000.0,528633.0,-16422.0,0.4691803791101843,0.3046721837533529
0.0,180000.0,790434.0,-20646.0,0.4205098987817534,0.5352762504724826
0.0,112500.0,1288350.0,-23439.0,0.3884759709443692,0.5352762504724826
0.0,99000.0,900000.0,-21693.0,0.3680982210263875,0.5352762504724826
1.0,315000.0,508495.5,-17741.0,0.2805089254973809,0.4471785780453068
0.0,315000.0,450000.0,-8658.0,0.3060829948219872,0.7557400501752248
0.0,675000.0,450000.0,-19698.0,0.8133415671394207,0.8425892767430772
1.0,135000.0,265500.0,-16780.0,0.5525679109368791,0.5352762504724826
0.0,202500.0,163008.0,-21391.0,0.7852072493710601,0.5726825047161584
0.0,202500.0,1006920.0,-14333.0,0.4209469161123929,0.4543210601605785
1.0,67500.0,585000.0,-10925.0,0.2205483698110515,0.5352762504724826
0.0,180000.0,728460.0,-24691.0,0.7410522112749749,0.6178261467332483
0.0,112500.0,118512.0,-16907.0,0.7133679991033435,0.4848514754962666
0.0,315000.0,661702.5,-9088.0,0.5501716444958964,0.3490552510751822
1.0,225000.0,207000.0,-16115.0,0.6785255679354211,0.6754132910917112
0.0,121500.0,177903.0,-10790.0,0.6654549214451941,0.7062051096536562
0.0,202500.0,1483231.5,-12496.0,0.7507210697383168,0.5352762504724826
1.0,139500.0,1125000.0,-17093.0,0.3483495445910488,0.5919766183185521
0.0,270000.0,1125000.0,-15009.0,0.6672391952607009,0.2896112383820055
0.0,121500.0,157500.0,-17154.0,0.2509839188578594,0.3344541255096772
0.0,178029.0,933174.0,-10051.0,0.0543243800023791,0.2764406945454034
0.0,135000.0,1506816.0,-21480.0,0.3856692576736604,0.746300213050371
0.0,180000.0,675000.0,-18021.0,0.6032887425674844,0.6738300778602003
0.0,112500.0,225000.0,-24127.0,0.5933984616217352,0.3979463219016906
0.0,180000.0,1096924.5,-16616.0,0.5208678288144629,0.1624419982223248
0.0,193500.0,990000.0,-18936.0,0.7084921247576248,0.4614823912998385
0.0,112500.0,337500.0,-18713.0,0.7507251619921793,0.5849900404894085
0.0,157500.0,1762110.0,-18902.0,0.6914810607686772,0.4418358231994413
1.0,135000.0,521280.0,-11391.0,0.3763042155887788,0.0668879339672135
0.0,126000.0,270000.0,-17131.0,0.4397070945663413,0.1595195404777181
0.0,225000.0,545040.0,-12297.0,0.4579136693160306,0.0839170036575357
0.0,45000.0,54000.0,-21301.0,0.1748827186841979,0.5867400085415683
0.0,72000.0,284400.0,-21841.0,0.162144567666238,0.5172965813614878
0.0,292500.0,1354500.0,-14546.0,0.3985218608000759,0.3506958432829587
0.0,135000.0,1336500.0,-11123.0,0.5472583828747354,0.5352762504724826
2.0,76500.0,675000.0,-14480.0,0.2962028246127759,0.5352762504724826
0.0,126000.0,641173.5,-21631.0,0.6163684480400186,0.5334816299804352
2.0,112500.0,318411.0,-14375.0,0.6305156006369708,0.5352762504724826
0.0,382500.0,1128595.5,-13483.0,0.6771072545926382,0.3807996826489149
0.0,225000.0,634482.0,-21697.0,0.582006839288284,0.5352762504724826
0.0,270000.0,545040.0,-24054.0,0.33611784361323,0.1342654235549427
0.0,63000.0,225000.0,-9192.0,0.3601593633369684,0.6212263380626669
0.0,247500.0,675000.0,-18669.0,0.7104618235142929,0.4740512892789932
3.0,112500.0,378117.0,-11002.0,0.7257181744768672,0.2764406945454034
0.0,135000.0,1350000.0,-16137.0,0.6718886101370416,0.8193176922872417
1.0,112500.0,668304.0,-16397.0,0.7078187340780023,0.5352762504724826
2.0,112500.0,225000.0,-17579.0,0.6196568469928871,0.5316861425197883
1.0,112500.0,90000.0,-8439.0,0.4990998467338024,0.1519345490496476
0.0,450000.0,1325475.0,-15331.0,0.3099749009362197,0.11911906455945
0.0,112500.0,450000.0,-10057.0,0.4384737545093956,0.5352762504724826
0.0,76500.0,511249.5,-10017.0,0.1108430966091476,0.4066174366275036
1.0,157500.0,450000.0,-15317.0,0.6324188626125605,0.3123653692278984
0.0,135000.0,270000.0,-19871.0,0.472258572524849,0.4794489811780563
0.0,112500.0,573628.5,-11621.0,0.641037542490526,0.5406544504453575
2.0,126000.0,1006920.0,-13391.0,0.4629551367776473,0.4668640059537032
1.0,85500.0,1113840.0,-12581.0,0.3065337053983245,0.475849908720221
2.0,157500.0,1303812.0,-12946.0,0.6803877628036095,0.4686596550493113
0.0,90000.0,327024.0,-9947.0,0.3818424418952967,0.5352762504724826
0.0,135000.0,675000.0,-20321.0,0.5853651144354978,0.520897599048938
2.0,157500.0,787131.0,-13063.0,0.4618190218850197,0.8337869986815019
0.0,180000.0,1125000.0,-15819.0,0.6311623541069148,0.5352762504724826
0.0,135000.0,156384.0,-19627.0,0.7591995646087775,0.5602843280409464
0.0,49500.0,396000.0,-21808.0,0.1572704312699988,0.7789040389824382
1.0,225000.0,584766.0,-14793.0,0.5784436594758021,0.6144143775673561
2.0,157500.0,545040.0,-15130.0,0.3107518623972513,0.6279908192952864
2.0,73714.5,135000.0,-12240.0,0.6133287053354435,0.2678689358444539
0.0,76500.0,545040.0,-18721.0,0.7071625448418268,0.5797274227921155
0.0,180000.0,900000.0,-15773.0,0.5411671412692226,0.6479768603302221
0.0,238500.0,738931.5,-20217.0,0.7329656002832635,0.445396241560834
0.0,247500.0,1131741.0,-18162.0,0.5666703618145852,0.1819591097862785
0.0,72000.0,271066.5,-15844.0,0.4792068780075268,0.5352762504724826
0.0,157500.0,543735.0,-13502.0,0.6557329264173517,0.5849900404894085
0.0,157500.0,608076.0,-17265.0,0.4241964031302738,0.2103502286944494
1.0,58500.0,397017.0,-11929.0,0.7104258358775202,0.3723336657058204
3.0,180000.0,450000.0,-14923.0,0.6501980244632433,0.2103502286944494
0.0,202500.0,497520.0,-9034.0,0.6945236658741649,0.1766525794312139
2.0,450000.0,900000.0,-15878.0,0.194304104275425,0.7238369900414456
0.0,117000.0,723996.0,-11554.0,0.3230729622216634,0.6832688314232291
0.0,58500.0,142200.0,-23201.0,0.6630310598731978,0.6690566947824041
0.0,225000.0,1046142.0,-13969.0,0.4106846997376142,0.3016248916841194
0.0,675000.0,284400.0,-10465.0,0.2450621984483189,0.5352762504724826
0.0,225000.0,1886850.0,-18249.0,0.6302098845596436,0.5352762504724826
0.0,67500.0,225000.0,-24763.0,0.3818527651440742,0.5352762504724826
0.0,117000.0,109453.5,-10183.0,0.3448878088481325,0.5352762504724826
1.0,90000.0,294322.5,-16176.0,0.6614609680457711,0.5352762504724826
0.0,112500.0,225000.0,-15172.0,0.7256267568153384,0.646329897706246
0.0,157500.0,306000.0,-19503.0,0.3947748284214449,0.5352762504724826
0.0,108000.0,879480.0,-17066.0,0.3900459859397344,0.3296550543128238
0.0,99000.0,291384.0,-21826.0,0.5659614260608526,0.5352762504724826
0.0,90000.0,180000.0,-8283.0,0.3162487081384689,0.2608559142068693
2.0,171000.0,654498.0,-11301.0,0.3401111608005427,0.3622772470384314
0.0,90000.0,269550.0,-23534.0,0.5855137178420352,0.7557400501752248
0.0,76500.0,364896.0,-20552.0,0.2994863839253798,0.7688075728291359
0.0,67500.0,225000.0,-22972.0,0.2656912806736481,0.4118485559242397
1.0,279000.0,592560.0,-8688.0,0.64248544304668,0.5352762504724826
1.0,130500.0,545040.0,-8506.0,0.1702369443956244,0.4276573700350293
0.0,225000.0,545040.0,-11606.0,0.6480613658116009,0.3001077565791181
0.0,135000.0,1125000.0,-15668.0,0.6947787752576072,0.6413682574954046
1.0,135000.0,623749.5,-9679.0,0.5256900511211183,0.5352762504724826
1.0,157500.0,755190.0,-13470.0,0.3561830211324983,0.7076993447402619
0.0,270000.0,1350000.0,-15371.0,0.6553378951590133,0.8117227926101218
0.0,112500.0,278613.0,-18944.0,0.0220237928269925,0.6956219298394389
0.0,157500.0,254700.0,-24559.0,0.5230940077559416,0.5478104658520093
2.0,202500.0,312768.0,-12725.0,0.6584773432163363,0.1008037063175332
0.0,147600.0,1314117.0,-20253.0,0.5653220782247798,0.656158373001177
0.0,90000.0,283419.0,-18762.0,0.5715394397766999,0.5028782772082183
2.0,247500.0,640080.0,-13276.0,0.5344487977656419,0.4866531565147181
0.0,189000.0,247500.0,-10283.0,0.7110282790865325,0.5352762504724826
1.0,157500.0,1406362.5,-18377.0,0.5614491922907601,0.5100895276257282
0.0,180000.0,1164667.5,-17380.0,0.7246940877085434,0.6658549219640212
0.0,67500.0,101880.0,-15697.0,0.6806825211325214,0.2793353208976285
0.0,157500.0,254700.0,-11480.0,0.6745201472412375,0.4241303111942548
1.0,247500.0,927252.0,-14443.0,0.7202702115531086,0.3556387169923543
0.0,162000.0,543037.5,-12558.0,0.3736084870609833,0.4561097392782771
2.0,157500.0,202500.0,-11380.0,0.5562899483572256,0.5352762504724826
1.0,148500.0,765522.0,-12956.0,0.7607671728417613,0.4311917977993083
0.0,103500.0,45000.0,-13877.0,0.7165143483054159,0.4686596550493113
0.0,270000.0,337500.0,-15570.0,0.7654514517018842,0.7180328113294772
0.0,319500.0,450000.0,-19387.0,0.6000394101169938,0.05384435347241
